restaurant,date,menu_categories_id,id,name,file_path,logo_path,variation_data_id,variation_data_name,variation_data_price
"mcdonalds",2023-10-30 00:00:00.0000000,3034009,31592507,"1-pc. Chicken McDo Solo","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/541640b8f658d7a6080968b0b60b1f19.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/541640b8f658d7a6080968b0b60b1f19.jpg?width=%s",36667927,,99
"mcdonalds",2023-06-05 00:00:00.0000000,3034009,31592508,"1-pc. Chicken McDo & McSpaghetti Solo","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/2eb5dc83f6ea54f363f89c6fbca03c8f.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/2eb5dc83f6ea54f363f89c6fbca03c8f.jpg?width=%s",36667928,,149
"mcdonalds",2023-07-27 00:00:00.0000000,3034009,31592508,"1-pc. Chicken McDo & McSpaghetti Solo","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/2eb5dc83f6ea54f363f89c6fbca03c8f.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/2eb5dc83f6ea54f363f89c6fbca03c8f.jpg?width=%s",36667928,,152
"mcdonalds",2023-12-04 00:00:00.0000000,3034009,31592509,"6-pc. Chicken McNuggets Solo","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/079080abb4ec017564ab2b127f88297a.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/079080abb4ec017564ab2b127f88297a.jpg?width=%s",36667929,,99
"mcdonalds",2023-08-12 00:00:00.0000000,3034009,31592512,"2-pc. Chicken McDo w/ Fries Large Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/09fd2f9d9ff2a15e5a9fceb4ec8f5d27.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/09fd2f9d9ff2a15e5a9fceb4ec8f5d27.jpg?width=%s",36667932,,227
"mcdonalds",2023-07-03 00:00:00.0000000,3034009,31592513,"1-pc. Chicken McDo Large Meal","https://images.deliveryhero.io/FP-65641.jpg?width=%s","https://images.deliveryhero.io/FP-65641.jpg?width=%s",36667933,,129
"mcdonalds",2023-08-10 00:00:00.0000000,3034009,31592513,"1-pc. Chicken McDo Large Meal","https://images.deliveryhero.io/FP-65641.jpg?width=%s","https://images.deliveryhero.io/FP-65641.jpg?width=%s",36667933,,136
"mcdonalds",2023-06-05 00:00:00.0000000,3034009,31592515,"1-pc. Chicken McDo w/ McSpaghetti Large Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/2ec57c36ae70b55a84b3cd9035aa3716.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/2ec57c36ae70b55a84b3cd9035aa3716.jpg?width=%s",36667935,,188
"mcdonalds",2023-07-27 00:00:00.0000000,3034009,31592515,"1-pc. Chicken McDo w/ McSpaghetti Large Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/2ec57c36ae70b55a84b3cd9035aa3716.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/2ec57c36ae70b55a84b3cd9035aa3716.jpg?width=%s",36667935,,194
"mcdonalds",2023-05-31 00:00:00.0000000,3034009,31592517,"6-pc. Chicken McNuggets w/ Rice Large Meal","https://images.deliveryhero.io/image/fd-ph/Products/31592517.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/31592517.jpg?width=%s",36667937,,183
"mcdonalds",2023-06-24 00:00:00.0000000,3034009,31592517,"6-pc. Chicken McNuggets w/ Rice Large Meal","https://images.deliveryhero.io/image/fd-ph/Products/31592517.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/31592517.jpg?width=%s",36667937,,224
"mcdonalds",2023-12-04 00:00:00.0000000,3034009,31592517,"6-pc. Chicken McNuggets w/ Rice Large Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/e1c34acc34347cf586dd75cca41314bc.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/e1c34acc34347cf586dd75cca41314bc.jpg?width=%s",36667937,,187
"mcdonalds",2023-06-24 00:00:00.0000000,3034009,31592518,"McCrispy Chicken Fillet w/ Fries Large Meal","https://images.deliveryhero.io/image/fd-ph/Products/31592518.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/31592518.jpg?width=%s",36667938,,166
"mcdonalds",2023-08-10 00:00:00.0000000,3034009,31592520,"McCrispy Chicken Fillet Ala King Large Meal","https://images.deliveryhero.io/FP-65642.jpg?width=%s","https://images.deliveryhero.io/FP-65642.jpg?width=%s",36667940,,124
"mcdonalds",2023-08-10 00:00:00.0000000,3034009,31592521,"McCrispy Chicken Fillet Large Meal","https://images.deliveryhero.io/FP-65643.jpg?width=%s","https://images.deliveryhero.io/FP-65643.jpg?width=%s",36667941,,120
"mcdonalds",2023-06-05 00:00:00.0000000,3034009,31592525,"1-pc. Chicken McDo w/ McSpaghetti Medium Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/12b38c33e915400bcefa8c4fc2c0a2b1.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/12b38c33e915400bcefa8c4fc2c0a2b1.jpg?width=%s",36667945,,183
"mcdonalds",2023-07-27 00:00:00.0000000,3034009,31592525,"1-pc. Chicken McDo w/ McSpaghetti Medium Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/12b38c33e915400bcefa8c4fc2c0a2b1.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/12b38c33e915400bcefa8c4fc2c0a2b1.jpg?width=%s",36667945,,189
"mcdonalds",2023-06-24 00:00:00.0000000,3034009,31592527,"2-pc. Chicken McDo Medium Meal","https://images.deliveryhero.io/image/fd-ph/Products/31592527.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/31592527.jpg?width=%s",36667947,,214
"mcdonalds",2023-06-24 00:00:00.0000000,3034009,31592528,"6-pc. Chicken McNuggets w/ Fries Medium Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/a3edbddc1896d4af42768e48cef63965.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/a3edbddc1896d4af42768e48cef63965.jpg?width=%s",36667948,,202
"mcdonalds",2023-05-31 00:00:00.0000000,3034009,31592529,"6-pc. Chicken McNuggets w/ Rice Medium Meal","https://images.deliveryhero.io/image/fd-ph/Products/31592529.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/31592529.jpg?width=%s",36667949,,178
"mcdonalds",2023-06-24 00:00:00.0000000,3034009,31592529,"6-pc. Chicken McNuggets w/ Rice Medium Meal","https://images.deliveryhero.io/image/fd-ph/Products/31592529.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/31592529.jpg?width=%s",36667949,,199
"mcdonalds",2023-12-04 00:00:00.0000000,3034009,31592529,"6-pc. Chicken McNuggets w/ Rice Medium Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/e1c34acc34347cf586dd75cca41314bc.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/e1c34acc34347cf586dd75cca41314bc.jpg?width=%s",36667949,,182
"mcdonalds",2023-08-10 00:00:00.0000000,3034009,31592530,"1-pc. Chicken McDo Medium Meal","https://images.deliveryhero.io/FP-65541.jpg?width=%s","https://images.deliveryhero.io/FP-65541.jpg?width=%s",36667950,,131
"mcdonalds",2023-08-10 00:00:00.0000000,3034009,31592531,"McCrispy Chicken Fillet Medium Meal","https://images.deliveryhero.io/FP-65542.jpg?width=%s","https://images.deliveryhero.io/FP-65542.jpg?width=%s",36667951,,115
"mcdonalds",2023-08-10 00:00:00.0000000,3034009,31592532,"McCrispy Chicken Fillet Ala King Medium Meal","https://images.deliveryhero.io/FP-65543.jpg?width=%s","https://images.deliveryhero.io/FP-65543.jpg?width=%s",36667952,,119
"mcdonalds",2023-08-12 00:00:00.0000000,3034009,32165677,"2-pc. Chicken McDo w/ Fries Medium Meal","https://images.deliveryhero.io/FP-65547.jpg?width=%s","https://images.deliveryhero.io/FP-65547.jpg?width=%s",37286832,,267
"mcdonalds",2023-11-30 00:00:00.0000000,3034009,32165677,"2-pc. Chicken McDo w/ Fries Medium Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/17a3485bf32aa1a88e12659e48cafdfc.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/17a3485bf32aa1a88e12659e48cafdfc.jpg?width=%s",37286832,,281
"mcdonalds",2023-07-03 00:00:00.0000000,3034009,32165678,"1-pc. Chicken McDo w/ McSpaghetti & Fries Medium Meal","https://images.deliveryhero.io/FP-65548.jpg?width=%s","https://images.deliveryhero.io/FP-65548.jpg?width=%s",37286833,,237
"mcdonalds",2023-07-15 00:00:00.0000000,3034009,32165678,"1-pc. Chicken McDo w/ McSpaghetti & Fries Medium Meal","https://images.deliveryhero.io/FP-65548.jpg?width=%s","https://images.deliveryhero.io/FP-65548.jpg?width=%s",37286833,,242
"mcdonalds",2023-07-03 00:00:00.0000000,3034009,32165679,"2-pc. Chicken McDo & Fries Large Meal","https://images.deliveryhero.io/FP-65647.jpg?width=%s","https://images.deliveryhero.io/FP-65647.jpg?width=%s",37286834,,293
"mcdonalds",2023-08-10 00:00:00.0000000,3034009,32165679,"2-pc. Chicken McDo & Fries Large Meal","https://images.deliveryhero.io/FP-65647.jpg?width=%s","https://images.deliveryhero.io/FP-65647.jpg?width=%s",37286834,,292
"mcdonalds",2023-06-30 00:00:00.0000000,3034009,32165680,"1-pc. Chicken McDo w/ McSpaghetti & Fries Large Meal","https://images.deliveryhero.io/FP-65648.jpg?width=%s","https://images.deliveryhero.io/FP-65648.jpg?width=%s",37286835,,262
"mcdonalds",2023-07-15 00:00:00.0000000,3034009,32165680,"1-pc. Chicken McDo w/ McSpaghetti & Fries Large Meal","https://images.deliveryhero.io/FP-65648.jpg?width=%s","https://images.deliveryhero.io/FP-65648.jpg?width=%s",37286835,,267
"mcdonalds",2023-09-17 00:00:00.0000000,3034009,34447571,"Crispy Chicken Fillet Ala King Solo","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/093dc239502041933aee793980b6e4a3.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/093dc239502041933aee793980b6e4a3.jpg?width=%s",39703608,,89
"mcdonalds",2023-12-04 00:00:00.0000000,3034009,34447574,"6-pc. Chicken McNuggets w/ Rice Small Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/e1c34acc34347cf586dd75cca41314bc.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/e1c34acc34347cf586dd75cca41314bc.jpg?width=%s",39703611,,172
"mcdonalds",2023-11-30 00:00:00.0000000,3034009,38398602,"2-pc. Chicken McDo w/ Fries Large Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/cade60761ca47a63b46725eec4c412b0.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/cade60761ca47a63b46725eec4c412b0.jpg?width=%s",43845697,,306
"mcdonalds",2023-12-04 00:00:00.0000000,3034009,38398604,"1-pc. Chicken McDo w/ McSpaghetti Solo","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/cd0c7a393a22efaf01f2d9672439328c.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/cd0c7a393a22efaf01f2d9672439328c.jpg?width=%s",43845699,,155
"mcdonalds",2023-12-04 00:00:00.0000000,3034009,38398605,"6-pc. Chicken McShare Box","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/f26c998f88074683ed2cfdb7fec5d276.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/f26c998f88074683ed2cfdb7fec5d276.jpg?width=%s",43845700,,495
"mcdonalds",2023-12-04 00:00:00.0000000,3034009,38398606,"8-pc. Chicken McShare Box","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/ed403ae0443b395f7026397327fc472e.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/ed403ae0443b395f7026397327fc472e.jpg?width=%s",43845701,,651
"mcdonalds",2023-09-04 00:00:00.0000000,3034009,31592514,"1-pc. Chicken McDo w/ Fries Large Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/0f1ce891fa8d35d197da2abb50d7bb45.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/0f1ce891fa8d35d197da2abb50d7bb45.jpg?width=%s",36667934,,212
"mcdonalds",2023-09-04 00:00:00.0000000,3034009,31592524,"Crispy Chicken Ala King w/ Fries Medium Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/ef0e6ad0566c045f37809e6b827447ba.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/ef0e6ad0566c045f37809e6b827447ba.jpg?width=%s",36667944,,160
"mcdonalds",2023-09-04 00:00:00.0000000,3034009,31592526,"1-pc. Chicken McDo w/ Fries Medium Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/e518a0f48cfbae76f0363693d103cc02.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/e518a0f48cfbae76f0363693d103cc02.jpg?width=%s",36667946,,187
"mcdonalds",2023-09-04 00:00:00.0000000,3034009,34447568,"1-pc. Chicken McDo w/ Fries Small Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/3d4bc534fe7ec70f9ddbe6456df95d82.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/3d4bc534fe7ec70f9ddbe6456df95d82.jpg?width=%s",39703605,,159
"mcdonalds",2023-09-04 00:00:00.0000000,3034009,34447569,"2-pc. Chicken McDo w/ Fries Small Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/201a2039d3454e60b5c4409b58ce0b57.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/201a2039d3454e60b5c4409b58ce0b57.jpg?width=%s",39703606,,239
"mcdonalds",2023-09-04 00:00:00.0000000,3034009,34447570,"Crispy Chicken Fillet Ala King w/ Fries Small Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/a123ccf41a738479f898965b9f489246.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/a123ccf41a738479f898965b9f489246.jpg?width=%s",39703607,,132
"mcdonalds",2023-09-04 00:00:00.0000000,3034009,34447572,"Crispy Chicken Fillet w/ Fries Small Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/3703e42b763ceefc2793d4e1b334fb11.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/3703e42b763ceefc2793d4e1b334fb11.jpg?width=%s",39703609,,125
"mcdonalds",2023-09-04 00:00:00.0000000,3034009,34447573,"6-pc. Chicken McNuggets w/ Fries Small Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/b7913487847475ea1d435de6352bd675.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/b7913487847475ea1d435de6352bd675.jpg?width=%s",39703610,,175
"mcdonalds",2023-07-28 00:00:00.0000000,3034009,31592506,"2-pc. Chicken McDo Solo","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/7b086b8f6791577c4150fe2e82c64c32.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/7b086b8f6791577c4150fe2e82c64c32.jpg?width=%s",36667926,,189
"mcdonalds",2023-07-28 00:00:00.0000000,3034009,31592507,"1-pc. Chicken McDo Solo","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/541640b8f658d7a6080968b0b60b1f19.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/541640b8f658d7a6080968b0b60b1f19.jpg?width=%s",36667927,,95
"mcdonalds",2023-07-28 00:00:00.0000000,3034009,31592510,"McCrispy Chicken Fillet Solo","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/8d19cb143eb1496a6b8ad884cab4e436.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/8d19cb143eb1496a6b8ad884cab4e436.jpg?width=%s",36667930,,79
"mcdonalds",2023-07-28 00:00:00.0000000,3034009,31592516,"6-pc. Chicken McNuggets w/ Fries Large Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/f5f57920adc42108467a2f12fa6ab246.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/f5f57920adc42108467a2f12fa6ab246.jpg?width=%s",36667936,,228
"mcdonalds",2023-07-28 00:00:00.0000000,3034009,31592518,"McCrispy Chicken Fillet w/ Fries Large Meal","https://images.deliveryhero.io/image/fd-ph/Products/31592518.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/31592518.jpg?width=%s",36667938,,178
"mcdonalds",2023-07-28 00:00:00.0000000,3034009,31592519,"McCrispy Chicken A La King w/ Fries Large Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/9acc76161fe8a84e13b076e74b978d03.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/9acc76161fe8a84e13b076e74b978d03.jpg?width=%s",36667939,,185
"mcdonalds",2023-07-28 00:00:00.0000000,3034009,31592523,"McCrispy Chicken Fillet w/ Fries Medium Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/43d687e99954df6c7f0ddbcae4437190.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/43d687e99954df6c7f0ddbcae4437190.jpg?width=%s",36667943,,153
"mcdonalds",2023-07-28 00:00:00.0000000,3034009,31592527,"2-pc. Chicken McDo Medium Meal","https://images.deliveryhero.io/image/fd-ph/Products/31592527.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/31592527.jpg?width=%s",36667947,,222
"mcdonalds",2023-07-28 00:00:00.0000000,3034009,31592528,"6-pc. Chicken McNuggets w/ Fries Medium Meal","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/a3edbddc1896d4af42768e48cef63965.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/a3edbddc1896d4af42768e48cef63965.jpg?width=%s",36667948,,203
"mcdonalds",2023-10-31 00:00:00.0000000,3034009,31592510,"Crispy Chicken Fillet Solo","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/8d19cb143eb1496a6b8ad884cab4e436.jpg?width=%s","https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/AS/chains/mcd_philippines/8d19cb143eb1496a6b8ad884cab4e436.jpg?width=%s",36667930,,82
